113.76146788990832, -2.842170943040401e-14
130.2752293577982, -5.684341886080802e-14
155.9633027522936, 0.2985074626865014
196.33027522935782, 0.5970149253730881
262.38532110091745, 0.5970149253730597
225.68807339449546, 0.298507462686473
291.74311926605503, 0.8955223880596179
339.4495412844037, 1.7910447761192643
376.1467889908257, 2.089552238805851
453.2110091743119, 3.880597014925229
504.58715596330285, 5.07462686567149
537.6146788990826, 5.9701492537311935
570.6422018348625, 7.462686567163985
625.6880733944955, 9.55223880596995
717.4311926605506, 13.731343283581879
750.4587155963304, 15.522388059701228
774.3119266055047, 16.716417910447518
798.165137614679, 18.507462686566925
823.8532110091744, 19.999999999999716
849.5412844036698, 21.791044776119122
886.2385321100919, 24.47761194029826
908.2568807339451, 26.26865671641761
952.2935779816514, 29.552238805969864
985.3211009174313, 32.53731343283553
673.3944954128441, 11.343283582089327
99.08256880733944, -2.842170943040401e-14
