3.896563867786881, 1.2949640287769704
4.231020777783371, 1.3812949640287755
4.511948483171494, 1.2949640287769775
4.848820244503685, 1.2086330935251794
5.185289530613275, 1.1510791366906439
5.4662172360014125, 1.0647482014388494
5.573678120440704, 9.381294964028765
5.632439502943086, 9.1798561151079
5.690798410222868, 9.0071942446043
5.74754741661215, 0.9496402877697783
5.749962267947879, 8.776978417266175
5.808723650450261, 8.575539568345313
5.812345927453833, 8.316546762589915
5.8715097851788585, 8.086330935251791
5.875132062182431, 7.82733812949639
5.972933541278863, 0.8345323741007178
5.992252351964581, 7.453237410071932
6.0538310610253205, 7.050359712230204
6.169341449916999, 6.79136690647481
6.198722141168176, 0.6906474820143877
6.228907782864638, 6.532374100719412
6.347235498314632, 6.071942446043156
6.463550837651553, 5.7553956834532265
6.635810232932528, 5.4388489208633
6.8636112089349695, 5.15107913669064
7.203300296825475, 4.863309352517977
7.5445992856064805, 4.460431654676253
7.775620063389852, 3.942446043165461
8.005030940282737, 3.5395683453237368
8.40267646023041, 3.1079136690647466
8.911405141620946, 2.733812949640285
9.641092720229409, 2.561151079136689
10.47783870805452, 2.7338129496402885
10.81028324193791, 2.964028776978413
11.25703073904512, 3.0215827338129486
